 ;Variables en supervision;;;;;;;;;;;;;;;Tests Variables Supervision J-10;;;;;;Tests Variables Supervision Migration SEMERU;;;;;;Recettes Variables Supervision MOE/Client;;;;;;;Tests Variables IHM;;;;;;Tests Variables Archivage;;;;;;Description Variables en supervision;;;;;;;;;;;;;;;;;;;;;   ;"DOUBLON A VERIFIER
211;MN_;DC1;E;HQ;_M6;TDI008;DIS103__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS103__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF103/104 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.13;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;1.5C;;Bornier WAGO HE10;Jaune;Orange;1918;SYT;XE1;142;;;;;;;;;;;;;;;;;;;;;;;;;;
212;MN_;DC1;E;HQ;_M6;TDI008;DISQM6__;NV0R608B;OF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DISQM6__.NV0R608B.OF.TA.P01;51;TDHQ 8 S6 QM6 COL6 - DEFAUT POSITION FERMEE DISJONCTEUR MAINTENANCE R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.14;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;1.6C;;Bornier WAGO HE10;Blanc;Ciel;1920;SYT;XE1;143;;;;;;;;;;;;;;;;;;;;;;;;;;
213;MN_;DC1;E;HQ;_M6;TDI008;DISQM6__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DISQM6__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QM6 COL6 - DEFAUT DISJONCTEUR MAINTENANCE R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.15;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;1.7C;;Bornier WAGO HE10;Bleu foncé;Ciel;1922;SYT;XE1;144;;;;;;;;;;;;;;;;;;;;;;;;;;
214;MN_;DC1;E;HQ;_M6;TDI008;DIS101__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS101__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF101/102 COL4 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1509.12;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;4.2;1.4C;;Bornier WAGO HE10;Bleu foncé;Orange;1916;SYT;XE1;141;;;;;;;;;;;;;;;;;;;;;;;;;;
215;MN_;DC1;E;HQ;_M6;TDI008;DIS121__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS121__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF121 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.1;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;0.1C;;Bornier WAGO HE10;Marron;Ciel;2002;SYT;XE1;146;;;;;;;;;;;;;;;;;;;;;;;;;;
216;MN_;DC1;E;HQ;_M6;TDI008;DIS122__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS122__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF122 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.2;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;0.2C;;Bornier WAGO HE10;Noir;Ciel;2004;SYT;XE1;147;;;;;;;;;;;;;;;;;;;;;;;;;;
217;MN_;DC1;E;HQ;_M6;TDI008;DIS123__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS123__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF123 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.3;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;0.3C;;Bornier WAGO HE10;Rouge;Ciel;2006;SYT;XE1;148;;;;;;;;;;;;;;;;;;;;;;;;;;
218;MN_;DC1;E;HQ;_M6;TDI008;DIS120__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS120__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF120 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.0;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;0.0C;;Bornier WAGO HE10;Jaune;Ciel;2000;SYT;XE1;140;;;;;;;;;;;;;;;;;;;;;;;;;;
219;MN_;DC1;E;HQ;_M6;TDI008;DIS125__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS125__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF125 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.5;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;0.5C;;Bornier WAGO HE10;Blanc;Gris;2010;SYT;XE1;150;;;;;;;;;;;;;;;;;;;;;;;;;;
220;MN_;DC1;E;HQ;_M6;TDI008;DIS126__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS126__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF126 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.6;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;0.6C;;Bornier WAGO HE10;Bleu foncé;Gris;2012;SYT;XE1;151;;;;;;;;;;;;;;;;;;;;;;;;;;
221;MN_;DC1;E;HQ;_M6;TDI008;DIS127__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS127__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF127 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.7;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;0.7C;;Bornier WAGO HE10;Jaune;Gris;2014;SYT;XE1;152;;;;;;;;;;;;;;;;;;;;;;;;;;
222;MN_;DC1;E;HQ;_M6;TDI008;DIS124__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS124__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF124 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.4;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;0.4C;;Bornier WAGO HE10;Vert;Ciel;2008;SYT;XE1;149;;;;;;;;;;;;;;;;;;;;;;;;;;
223;MN_;DC1;E;HQ;_M6;TDI008;DIS129__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS129__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF129 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.9;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;1.1C;;Bornier WAGO HE10;Noir;Gris;2018;SYT;XE1;154;;;;;;;;;;;;;;;;;;;;;;;;;;
224;MN_;DC1;E;HQ;_M6;TDI008;DIS130__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS130__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF130 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.10;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;1.2C;;Bornier WAGO HE10;Rouge;Gris;2020;SYT;XE1;155;;;;;;;;;;;;;;;;;;;;;;;;;;
225;MN_;DC1;E;HQ;_M6;TDI008;DIS131__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS131__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF131 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.11;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;1.3C;;Bornier WAGO HE10;Vert;Gris;2022;SYT;XE1;156;;;;;;;;;;;;;;;;;;;;;;;;;;
226;MN_;DC1;E;HQ;_M6;TDI008;DIS128__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS128__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF128 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.8;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;1.0C;;Bornier WAGO HE10;Marron;Gris;2016;SYT;XE1;153;;;;;;;;;;;;;;;;;;;;;;;;;;
227;MN_;DC1;E;HQ;_M6;TDI008;DIS133__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS133__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF133 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.13;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;1.5C;;Bornier WAGO HE10;Bleu foncé;Orange;2102;SYT;XE1;158;;;;;;;;;;;;;;;;;;;;;;;;;;
228;MN_;DC1;E;HQ;_M6;TDI008;DIS134__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS134__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF134 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.14;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;1.6C;;Bornier WAGO HE10;Orange;Jaune;2104;SYT;XE1;159;;;;;;;;;;;;;;;;;;;;;;;;;;
229;MN_;DC1;E;HQ;_M6;TDI008;DIS132__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI008.DIS132__.NV0R608B.DF.TA.P01;51;TDHQ 8 S6 QF132 COL6 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1510.12;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.1;1.4C;;Bornier WAGO HE10;Blanc;Orange;2100;SYT;XE1;157;;;;;;;;;;;;;;;;;;;;;;;;;;
230;MN_;DC1;E;HQ;_M6;TDI007;DISQM5__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI007.DISQM5__.NV0R608B.DF.TA.P01;51;TDHQ 7 S6 QM5 COL5 - DEFAUT DISJONCTEUR MAINTENANCE R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1511.1;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.2;0.1C;;Bornier WAGO HE10;Bleu foncé;Ciel;2110;SYT;XE1;162;;;;;;;;;;;;;;;;;;;;;;;;;;
231;MN_;DC1;E;HQ;_M6;TDI007;DIS105__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI007.DIS105__.NV0R608B.DF.TA.P01;51;TDHQ 7 S6 QF105 COL5 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1511.2;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.2;0.2C;;Bornier WAGO HE10;Jaune;Ciel;2112;SYT;XE1;163;;;;;;;;;;;;;;;;;;;;;;;;;;
232;MN_;DC1;E;HQ;_M6;TDI007;DIS106__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI007.DIS106__.NV0R608B.DF.TA.P01;51;TDHQ 7 S6 QF106 COL5 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1511.3;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.2;0.3C;;Bornier WAGO HE10;Marron;Ciel;2114;SYT;XE1;164;;;;;;;;;;;;;;;;;;;;;;;;;;
233;MN_;DC1;E;HQ;_M6;TDI007;DISQM5__;NV0R608B;OF;TA;P01;;MN_.DC1.E.HQ._M6.TDI007.DISQM5__.NV0R608B.OF.TA.P01;51;TDHQ 7 S6 QM5 COL5 - DEFAUT POSITION FERMEE DISJONCTEUR MAINTENANCE R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1511.0;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.2;0.0C;;Bornier WAGO HE10;Blanc;Ciel;2108;SYT;XE1;161;;;;;;;;;;;;;;;;;;;;;;;;;;
234;MN_;DC1;E;HQ;_M6;TDI007;DIS108__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI007.DIS108__.NV0R608B.DF.TA.P01;51;TDHQ 7 S6 QF108 COL5 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1511.5;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.2;0.5C;;Bornier WAGO HE10;Rouge;Ciel;2118;SYT;XE1;166;;;;;;;;;;;;;;;;;;;;;;;;;;
235;MN_;DC1;E;HQ;_M6;TDI007;DIS109__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI007.DIS109__.NV0R608B.DF.TA.P01;51;TDHQ 7 S6 QF109 COL5 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1511.6;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.2;0.6C;;Bornier WAGO HE10;Vert;Ciel;2120;SYT;XE1;167;;;;;;;;;;;;;;;;;;;;;;;;;;
236;MN_;DC1;E;HQ;_M6;TDI007;DIS110__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI007.DIS110__.NV0R608B.DF.TA.P01;51;TDHQ 7 S6 QF110 COL5 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1511.7;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.2;0.7C;;Bornier WAGO HE10;Blanc;Gris;2122;SYT;XE1;168;;;;;;;;;;;;;;;;;;;;;;;;;;
237;MN_;DC1;E;HQ;_M6;TDI007;DIS107__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI007.DIS107__.NV0R608B.DF.TA.P01;51;TDHQ 7 S6 QF107 COL5 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1511.4;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.2;0.4C;;Bornier WAGO HE10;Noir;Ciel;2116;SYT;XE1;165;;;;;;;;;;;;;;;;;;;;;;;;;;
238;MN_;DC1;E;HQ;_M6;TDI007;DIS112__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI007.DIS112__.NV0R608B.DF.TA.P01;51;TDHQ 7 S6 QF112 COL5 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1511.9;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.2;1.1C;;Bornier WAGO HE10;Jaune;Gris;2202;SYT;XE1;170;;;;;;;;;;;;;;;;;;;;;;;;;;
239;MN_;DC1;E;HQ;_M6;TDI007;DIS113__;NV0R608B;DF;TA;P01;;MN_.DC1.E.HQ._M6.TDI007.DIS113__.NV0R608B.DF.TA.P01;51;TDHQ 7 S6 QF113 COL5 - SYNTHESE DEFAUT DISJONCTEUR  R608B;OK;08/06/2026;WMA;;;;OK;08/07/2026;WMA/DAL/KELCH/JRO;;;;OK;08/07/2026;WMA/DAL/HERY/JB;Testé via shunt / ouverture couteau bornier HE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;;"R708
1109B";"SWI-MN-R708
SWI-MN-1109B";"API-R708-CFO
API-1109B-CFO";%MW1511.10;;;;;;R608B;SWI-MN-R608B;;;;;;;;;;;;;;;;;;;;;API-R608B-1902;;5.2;1.2C;;Bornier WAGO HE10;Marron;Gris;2204;SYT;XE1;171;;;;;;;;;;;;;;;;;;;;;;;;;;
